ID,TARGET
51469,0.9677960986551075
103058,0.18721935327703224
11066,0.6330163929366186
66855,0.23710813174307413
68635,0.8236056497445011
81374,0.0007399946317758578
18466,0.7929039913931053
104268,0.3882730061856288
79926,0.00017624835844412995
121548,0.6159550028667061
3151,0.08130874811888897
95690,0.2605655684275594
77853,0.00032128969574816025
83811,0.00030694606623259607
72130,0.7781212818022658
44476,0.966262116059551
116932,0.9170157552288721
77703,0.000494996843099036
81667,0.00016522643336614273
114805,0.9352707386288985
97571,0.2545702403423275
73005,0.8682698250563688
55164,0.11697888435629583
16966,0.726080036018453
57068,0.9718416315206753
16836,0.8059078673399875
47658,0.9645207735853382
99592,0.5732136114802668
10197,0.3278882808500143
69568,0.5358211909657847
94949,0.23437572914853966
110195,0.0002831443620563951
118557,0.16176543452912862
64272,0.9598720368321136
44862,0.7085480955400015
9823,0.07575427234383526
682,0.9649416470445149
88247,0.00022161517141165525
32702,0.9798306378292788
58067,0.9379844311575404
24389,0.5666735745513588
102930,0.48292522988459735
74320,0.7930886200039556
15725,0.12078635846325352
8982,0.27273109652351557
36359,0.9601409125600835
34468,0.35190056297803657
11402,0.7147449740268663
80658,0.0002956647744882417
68490,0.23285251459278483
114891,0.34860421029876
30906,0.931901847056753
87843,0.0002449384937075526
63925,0.36710730147438664
6011,0.1154651299828518
98331,0.5286420001199374
79730,0.002264669174217362
54495,0.8032512235896242
14500,0.9594597514095611
37629,0.9430398919492596
51718,0.4796612615917009
36733,0.973809989970868
68071,0.763003118826711
13802,0.2885478817128056
89130,0.00022376309450088445
85727,0.0005233460394406374
47657,0.988404419728838
87894,0.0004276904942581284
19605,0.520240887685163
29236,0.9291106409114248
87513,0.00025243625226334214
32104,0.9588445076959122
116139,0.6681611473119143
5780,0.7293496224348327
45108,0.9723684265345444
75285,0.002533309379276203
86862,0.00042251559906950027
40655,0.9188954698791025
39291,0.9645843001432348
67206,0.16721240299115606
10993,0.15493677234684053
25294,0.8783820634503648
15818,0.16310784792290348
88522,0.0004910202424765436
80133,0.00022701072272960046
7108,0.20980177276602152
100296,0.626325903947289
65883,0.24775798218791031
35389,0.25840391828297915
57145,0.7983041071646213
121261,0.939087331668665
22144,0.8358325243318026
118839,0.6563260492662655
51117,0.4874479949523646
70703,0.5811830758229635
117441,0.3645110997445518
39107,0.9772948829215949
105773,0.4849088823215394
28042,0.9361352711031868
73927,0.16849449061894026
48183,0.9959130736011444
260,0.8771178948463919
79671,0.0044596479658304995
79546,0.003579802043183924
97243,0.6866825836736113
96512,0.20671793482040238
101386,0.19339304931257573
59294,0.9564988807103166
32596,0.9904736551172508
57724,0.9022308782622165
28718,0.9456126728443855
30658,0.9825994276064668
91276,0.0014885596918560152
84398,0.00024620361195905723
77616,0.00017096964028939164
86358,0.0002922982966534617
104501,0.1880074607552564
65821,0.5494857403465931
65923,0.2779952807090089
120979,0.5538353154647563
83132,0.00020268042731835676
80005,0.00016678026012870203
105215,0.4501703842112374
32480,0.9827136657640917
21154,0.04116824475952553
3827,0.1441048479065919
22714,0.8658393645321055
83765,0.0004915527336398055
59517,0.9367394152394193
60792,0.9686457883085757
95349,0.2680476098304739
5046,0.9779486089849561
122742,0.5331241227340076
124219,0.9783541461617907
52485,0.5609105036255362
102179,0.4291189919109214
17662,0.8745045748698272
46998,0.9879589064243685
109236,0.0003572074225496278
63225,0.9391318521036204
36485,0.924057025679296
76577,0.0007651361402104957
91936,0.00018696566215912588
7991,0.20692723080951528
119776,0.8532486395900564
74292,0.49465438890741215
82083,0.0001893807648549915
86849,8.176859863241498e-05
70984,0.8804311677140257
11208,0.5897497707871157
116635,0.1976883403779023
5918,0.9005799210243182
13829,0.26903405633430016
28812,0.8826247936881517
34748,0.11259732870407581
12792,0.40617579242678015
66821,0.3559779146603335
91961,9.079723686175888e-05
16032,0.08908230477745724
59786,0.9581871495119065
40326,0.9895201140039382
73920,0.21151779944256718
89756,0.00035259141570879397
117324,0.48768608581845757
12643,0.5907681858885718
98838,0.25199353129541163
9166,0.32180799071505733
124846,0.979928056295516
114821,0.5424077905396215
100880,0.9756800348085459
26968,0.868306437122194
114123,0.28942318244309295
117707,0.706746342840703
55705,0.5989664328831676
115914,0.5882083866127756
10688,0.6948806812065161
56881,0.9864149386981715
112832,0.6655452929351471
86891,0.00022464882556680544
121519,0.9504295038643787
98008,0.8341351794041507
62096,0.8126647236233844
34373,0.29611555923539845
41156,0.9799298091749309
84870,0.0006852885220557327
34981,0.9874872844689047
113522,0.7537462643308245
86256,0.0008329062397503897
83598,0.00029748909414248196
50391,0.7648895197724483
56884,0.989959840892941
59054,0.9238139914790022
102542,0.28063137075123623
102394,0.2905244687060979
84603,0.00281002945812681
67099,0.38550958907705724
51673,0.13573693454440677
34673,0.9787533466554196
34667,0.9821321436436401
76993,0.0006041484069078397
14341,0.17983894713869608
48611,0.9903849638441036
97832,0.20794813640993448
9416,0.5579352586725099
69676,0.9051280555783197
86387,0.0003435636875152982
102153,0.6463359549921883
53306,0.9373956627486253
67861,0.2515937357738355
82745,0.0003460078628102459
79102,0.0002460567796459154
86342,0.00015180224156304459
68729,0.03666074251277895
115299,0.6447472744370056
115498,0.6517985042712636
118318,0.19167616714410712
45167,0.34880589485819985
81605,0.0003785246410752793
10656,0.23998754302878866
60454,0.3947086696725006
65642,0.8800378908012957
106996,0.978245834831539
21680,0.9146025036387628
90973,9.739376886410568e-05
24063,0.008267741564643195
34182,0.9900668026086433
64871,0.7645580694608396
43225,0.9054468660667042
63636,0.9374473350879897
95705,0.5198539921456196
99009,0.5490006695404771
38113,0.9771463331189044
29444,0.21068280074453516
54839,0.8509303755103891
3468,0.10646489793352693
92111,0.3430188749980141
56775,0.838774962588112
40447,0.991738570020005
77018,0.0004423191126302861
13126,0.8306308641535532
76919,0.001600462399868214
29943,0.014329763841808188
67637,0.28510525294000566
72703,0.5907311806046053
40435,0.9871432220223946
81129,0.0004562918643202974
118914,0.17577188919677286
41561,0.977380287293625
79519,0.0008034293301480243
56104,0.9248017644104849
73412,0.3410311925173211
21872,0.9584436352551844
40814,0.9273682002827
114030,0.46885102788341393
118319,0.17959693438617058
99701,0.4142324142790303
75693,0.0004292850994525436
124541,0.9957451583675082
29000,0.5694813228886966
6911,0.6663590743795738
13297,0.925967678985266
119042,0.8430522469088163
54044,0.3571204239094849
101799,0.7500449793850714
56612,0.8582198789699302
108291,0.6182844166015099
33199,0.9612488237926007
105078,0.6774691042605642
111561,0.8685150850562496
58624,0.971719555899464
71484,0.3420376497133987
29878,0.20121923379215853
37233,0.9699581809797827
28985,0.315737295846464
14749,0.9497843414912939
33690,0.9465919359815343
116536,0.9395865643924318
28770,0.7265809569553654
79435,0.0007053032304500514
107224,0.9893164603445219
68791,0.03607440939481165
115985,0.8741420437717431
114267,0.7688405811771244
102702,0.6332393048246434
94922,0.15739992006102835
76574,0.0022624335074737175
81806,0.00023206939158652908
4084,0.8957977870775407
95829,0.15037327010037613
105033,0.25661782445272047
75278,0.005330116244051733
17117,0.17942341103966963
37056,0.9886062174144168
68221,0.687151590944293
113384,0.20574492293575647
73762,0.7389999712037515
53158,0.9265108714150827
97008,0.5360381034713448
111426,0.14495334561071951
89098,0.00030773428421904006
75178,0.0005727456169477718
109962,0.00033694701391976485
13182,0.5487783791616836
376,0.1105065427756363
108559,0.7893637051745648
37761,0.9924123683800301
74551,0.8866163053109449
118586,0.38760485233156844
31774,0.9610581481699944
69093,0.6934632570824477
117120,0.45019635922211176
45938,0.7880194549163513
42721,0.9795558906859908
31457,0.6934995202938912
109264,0.0008012082092994776
6909,0.3536728875322143
78426,0.00041457081427373916
12955,0.5950515981550297
22983,0.2181472889012012
108318,0.5303054801699902
47601,0.9788574552456261
80113,0.00042063654525965666
72760,0.7213981546190669
74722,0.40246941855499524
889,0.9606777259723492
43857,0.6519041892580095
54601,0.4769011993116541
33099,0.06814974154527079
10068,0.6434966291298445
57430,0.922712128372941
94622,0.295304937524862
78893,0.0002961895314980378
50218,0.8090904191728571
43470,0.9788344730204808
71197,0.5340397761169633
68251,0.553154785610315
103370,0.17333834741821522
63777,0.966808908944793
100617,0.47017722266616874
77705,0.00031922746473707537
96653,0.9798828344238142
74398,0.10486993222968619
91561,0.0002804102716132857
53784,0.20749210194543757
105612,0.21691975114296494
52855,0.19796996634393615
109273,0.00016936702393173557
100954,0.12067402784647917
65746,0.26864294580500786
29674,0.2761646839079913
2293,0.9267389349667978
10832,0.5877092047799413
88234,0.0003366713857504682
15342,0.27678380803851527
5134,0.981212351724403
81868,0.0002476388565729778
58842,0.9044225949786624
45710,0.8932410293253545
120795,0.9227532039742551
94799,0.25788241744964513
87920,0.00034656250373290713
84180,0.00036062493412727237
46618,0.9726999047471037
102798,0.3514978813683495
96365,0.3489933697243506
30008,0.3863542823023771
81620,0.00015575253514755696
91100,0.00022875576630421393
36597,0.9496872249565047
89564,0.0003250749663537385
26752,0.9209410099567189
70874,0.26242558477010247
85620,0.00033550119610450263
56617,0.9609951267796425
119929,0.8030474308276324
95898,0.5185955071073001
109087,0.0005366547232856742
122255,0.48349044917117723
10611,0.4223716806676351
15518,0.9334157505886577
78661,0.0002521075821526084
26260,0.3543256421825292
104627,0.7616836299291454
103826,0.9851311861453749
29082,0.6262068328987284
44863,0.9910536070502195
95146,0.8814651424334933
61453,0.9772406555186789
57799,0.49936276749655606
39818,0.957465587342424
100926,0.016873185351453414
92884,0.9878119705802492
29628,0.9190221663182417
6912,0.6805638427052518
35997,0.9922079201259352
61980,0.9516559244160473
95171,0.6229081815409985
80624,0.0004181135616639766
20298,0.9381073026556381
70030,0.8355660287540506
109114,0.00023414889472920852
100789,0.2279169419750076
74441,0.0760009328580874
104276,0.49619083671152064
119281,0.8086111478253475
46941,0.939500347518437
14050,0.3564265320486795
63516,0.9483055821651089
72034,0.3981690589272718
122900,0.9243363354640685
103757,0.4592813937673448
101669,0.9092391559892244
24245,0.2692204669617756
85308,0.00037723577242650906
120084,0.22545397344318538
85868,0.00011067657088442033
21689,0.9197403059042681
108237,0.9811976594161149
96574,0.1833618468878125
107962,0.23209996410052564
31441,0.49573862594111373
96197,0.31262319237322095
122373,0.8988980518289245
77860,0.0005720933459334229
60382,0.873011037617895
109816,0.002455598795011784
81084,0.0008090764640897792
98398,0.2583181006905568
48767,0.43866564792616247
24119,0.008370250909989189
37951,0.9903561297469832
103843,0.33763390050476344
90372,0.0002352359229222757
54037,0.7372383427983956
123011,0.6645417766331788
13078,0.794629490609137
67882,0.3565888308277912
81143,0.0005050354369152766
65851,0.8552753302816826
67976,0.7020191175216262
19256,0.7719445283388701
58385,0.7889525355640413
74267,0.28530127109706827
122061,0.28948524549160753
86462,0.00027589901909105455
115097,0.8513767789026276
94557,0.22928188472774877
41384,0.9542853353833916
10816,0.7489183555310601
84859,0.0005354992139159783
29114,0.901655330673295
33615,0.5343894291731108
54704,0.8043291901136289
94382,0.2755431724297097
78836,0.00027930251824557025
10835,0.24133960427989773
34955,0.9826787028363734
76411,0.0002770613085320316
81937,0.0004968122104710851
96105,0.1735561650428855
71296,0.9745088021406793
49481,0.24605171506124712
16831,0.7202339589424117
88973,0.0009213670758359971
106606,0.3463002871069948
96592,0.2116739422244291
122391,0.662201363601633
94989,0.8139689728656018
28945,0.8731326458825793
62795,0.9291521064750977
76998,0.0019851466332052115
37645,0.9890749289468068
18200,0.9487687692842961
101940,0.48724625919458636
16012,0.26977073738253143
89565,0.00020516342340137336
31882,0.9464356715069171
75559,0.0003447090937229059
113407,0.8959295825573304
76995,0.00024477646084137763
109,0.9861351288050887
9123,0.6705789074013816
125018,0.842524464990763
94358,0.6190359705151594
32434,0.9687062422009328
122281,0.9009058222681018
78629,0.00013079737832441825
96075,0.4892215630571647
3277,0.3440129472834562
67202,0.3043550653783627
99709,0.5410909925707416
54447,0.881146026168425
80980,0.001281950271587203
14103,0.9763907408711324
93546,0.13704270233676016
125101,0.45077664949342877
14579,0.8185360033838166
58273,0.7891323084276425
26286,0.7982825042264144
89282,0.0002605190910510655
115849,0.9779682249791436
110565,0.0003614936517324782
52598,0.1981012691477967
102327,0.1413654559636847
100945,0.5069479551296713
72695,0.29377366846401576
112421,0.7315691201188269
67581,0.6300088386120577
6522,0.08884425434784399
411,0.9802713123715998
3678,0.16262415697946528
58077,0.9549671385072873
94838,0.469045117715062
26224,0.9587331687036639
1329,0.9929611018294677
96195,0.41307953878862635
31152,0.4407391719665925
22499,0.8796949439526356
38258,0.978476498557588
88264,0.00012460497297569676
3776,0.12677315875061695
111621,0.6749863188186858
30043,0.12688485216321232
52703,0.5419481074622031
75056,0.00019739347451031445
19666,0.9871031255948014
89811,0.0003818255652407741
51676,0.24986578639284548
99281,0.1585393919268625
119544,0.8418554173920819
59585,0.9248153300050969
34216,0.9785118586503795
93631,0.9041773220755037
72218,0.21858147795366012
70683,0.49832115288962137
77313,0.0002562778095927086
99006,0.49019653749326325
123713,0.9504826385507957
62854,0.9790989642362113
116263,0.8121593361826607
52780,0.8736555759773939
61337,0.4975121530167837
121069,0.21344517290927748
40450,0.9907106250560977
116724,0.8577298249104267
88252,0.00016957082475163926
20476,0.8136036906036188
33836,0.06247042067335325
14780,0.8737467048547237
32064,0.894233348992219
3862,0.3580580875388848
66270,0.26551385584523873
36137,0.931598312862418
46446,0.9828334788739449
29889,0.2993498439976556
109157,0.0010661826595574969
124230,0.9436366497835915
117478,0.5734909811283406
11258,0.6288519344321697
75531,0.0004268369141408936
92594,0.12988304903984269
27678,0.24705243322217899
48088,0.2554354043377745
116434,0.6656337010132946
51470,0.9777797092216295
64537,0.967266822833855
44605,0.9788600192248885
78618,0.00017096964028939164
48354,0.5459873204454961
61697,0.9841553819990573
11506,0.121072507825809
3578,0.16002006352984405
96069,0.24227393735861935
19458,0.9396545755452904
88692,0.00028380731125856776
82033,0.000266322085135658
112578,0.617427526981137
15333,0.7647816923753384
20950,0.9753419961393202
120530,0.22447802435967426
102100,0.23679613373874522
88580,0.0004724154414102123
2720,0.0032052730905930585
32634,0.9849047243930721
98486,0.4125112668113966
95701,0.5872148075977403
1984,0.21568589278832162
59223,0.9725731539842714
5674,0.14574683669969235
89430,0.0004935433850714704
14031,0.9381564161588182
87218,0.0003082551375151638
79619,0.00014761516181076786
103059,0.25747821304969726
49147,0.343956904270733
94210,0.8839409302822225
46712,0.9339689998197879
120809,0.6351260561673935
13022,0.39091705748293365
54840,0.7527780159886888
90446,0.00040622401857566835
47630,0.9854927857265705
61514,0.3046008176887464
108612,0.6784345357756145
88517,0.0001450967283554161
59901,0.867206527877765
43734,0.9870272211022403
90505,0.00020962552924106594
80675,0.00017085954429488397
72995,0.782420016212607
77738,0.0001305087040146702
56195,0.6933632589738996
302,0.8925789203981075
52378,0.7932153434070416
29147,0.8716999144818987
340,0.6913097301961164
86201,0.00031550483822205105
121107,0.6358474354182706
11333,0.5581125196170896
52704,0.5419481074622031
30763,0.9569865116568843
21226,0.012479879105716993
74840,0.35335314698457393
98200,0.9689667631027722
107312,0.9882533371538206
17263,0.3360217771047813
98325,0.49408545943835286
112028,0.5012129802931102
117630,0.8260111081875356
57184,0.7465741563354662
118151,0.1998669179597964
59139,0.7704448710105699
69565,0.6802536356218741
79711,0.00042483042980979914
117415,0.6143077383187772
88013,0.00010271170085985865
103201,0.5868176928171955
36618,0.9932808145881739
46909,0.946243067716564
80128,0.00021718209871773427
30920,0.9757201394553042
24840,0.8678911798272961
112906,0.6195167363361979
469,0.029613609170347496
21256,0.013464189580543903
41919,0.2850967049183507
16871,0.3849054119075979
34809,0.972281591983472
70924,0.9038750141593824
84136,0.00014689211594652983
59305,0.8399427199556695
92254,0.9000249670416678
5758,0.145941133605643
11444,0.27318279557535124
48863,0.18615495279414254
114789,0.640038480536713
113349,0.0025271852143914876
91402,0.0001218239168654519
67693,0.65473937100509
86836,0.0002436222902210124
19239,0.28148449459360153
35721,0.9945776678724488
95118,0.8599735743446454
118204,0.27187309662122283
74308,0.1078770380043535
34223,0.9863744858636675
45004,0.3416731849599181
100526,0.3538021766228721
124872,0.9041650174831934
64942,0.2307521101264713
1357,0.9651626014342819
10370,0.7713608205549441
103421,0.2928897554830139
66445,0.14972719601369805
123543,0.9648188830489057
64446,0.9497662099533628
96902,0.256806740482156
106570,0.5018956298989466
79033,0.0005867544020730892
79290,0.00042356792762225203
21013,0.9229489027134973
121074,0.29103608309441226
40241,0.8479161898378756
59961,0.9757480832219662
36549,0.9498342703235271
66633,0.07532321624549285
51457,0.7894285284243163
37486,0.9541167271403389
17510,0.32175696370798923
92250,0.249356084307961
22074,0.9783665891873503
73097,0.6900910867183019
96047,0.6252680395116281
41043,0.3601941515895809
35473,0.8793744007688061
48172,0.8537104797654438
83688,0.00024235446752862423
104957,0.19594530748109912
119979,0.8188182339977632
119645,0.5476705196979431
113331,0.002468175122904003
109566,0.0002769494731019255
11259,0.35859132560061835
3316,0.27235948114657554
114384,0.7831525207833778
46226,0.9826332379618253
37729,0.9011292098758293
72210,0.5096840397190032
17674,0.9440924079189676
31154,0.9384810365798281
55355,0.9347764356666726
40084,0.9353470234597987
46245,0.9831160120759914
114291,0.5625777216835119
22466,0.9560610357777324
74190,0.0851661945836328
55746,0.8969054639572335
74024,0.29453538142349134
24698,0.98741752981582
66472,0.4213152139624808
98047,0.17207682945788147
95883,0.6156420725120485
46203,0.9875931322508513
21629,0.8999010481018623
76276,0.0002160970469397091
67828,0.8704286865872312
77252,0.000546905927096235
78676,0.00024359159038488132
70195,0.9343659087878518
86903,0.00038372383001894256
5660,0.6241452824852288
49142,0.3086439665379114
15883,0.939656185833128
115753,0.47664169627126723
96176,0.9052599983474363
40600,0.9461873083701575
31013,0.9648307275624677
117532,0.8556887313455982
105133,0.9714312007872972
41713,0.15168147852965685
10444,0.0418916758847666
99580,0.5041527420664321
16505,0.7942259413727705
124400,0.8461613733674068
93413,0.446340109503069
115130,0.3103474974034236
105807,0.38253199960524265
104500,0.40732770128776635
78918,0.0005577620554420893
30385,0.9408931651462017
42886,0.9569857326782609
58667,0.9611865390746621
24266,0.9413805934276145
17990,0.7735476594791115
59418,0.9143045672338559
3878,0.0554739682299299
4140,0.8255433785235071
93774,0.6285960800365797
55377,0.7659634659914164
70960,0.14460860602290973
78010,0.0007122468134895271
7051,0.802416371693601
108499,0.6974913669637016
115457,0.7202548998326315
113912,0.4857954543150877
13470,0.723109871129797
89302,0.00028521439644736544
15816,0.13067307940998285
39376,0.9494716578873367
63623,0.9429813217828803
58210,0.9777560260161912
54278,0.3881535753994434
94751,0.2131882435401413
55748,0.957134917064443
48946,0.4564005746666481
12447,0.32450637002660143
81096,0.0004536320466660449
121837,0.8431377140087237
52008,0.7013281985417096
104292,0.7750113985876013
20648,0.912269254430794
86218,0.00024793634047666144
13654,0.05511970177584074
113602,0.3404323283915867
4042,0.8612030863680147
8210,0.5038881388814064
55049,0.42921614266343905
112201,0.5272466675226669
85597,0.00012798197435579277
51192,0.6844970504838656
16338,0.799631602626657
120090,0.8108232843477174
86992,0.00016666176795734062
113742,0.885332767928802
5499,0.675827837483721
96580,0.6076827986189275
42537,0.9539452531414617
83875,0.00024717049584775777
38143,0.27661887492645376
47269,0.780616428588216
22212,0.893637822394681
12165,0.36365242007450577
28203,0.184328619287122
120758,0.282286948104772
22519,0.015416852704500144
66956,0.4569106749754503
34590,0.9336508233330234
71310,0.0577022545992743
63146,0.8828641932318516
97464,0.9039251025284726
59256,0.6042007614918922
23858,0.40419924291560977
51818,0.9242849511089684
96425,0.3665739267533164
62358,0.9249124929422642
26527,0.5451261152672466
21976,0.00854076679457414
53112,0.9317574655380438
32587,0.9766884932947646
67533,0.8754713642578114
34578,0.981744061373353
52095,0.9703845311251769
27481,0.1536580960885907
100917,0.7234209338536066
124643,0.9898775678099431
84208,0.0004898685121662502
77882,0.000511427780126173
11274,0.6546357516820387
109843,0.00022990753177790275
41677,0.1823312025253251
34836,0.985178385090636
33770,0.19180299441343104
47398,0.960661707488626
62543,0.9242756354119156
50533,0.9701250029344372
98612,0.19698999429931324
85902,0.0005515254152325771
54870,0.941702140976411
41207,0.9884220701523908
71530,0.6173103764132082
119550,0.3800857006106727
9889,0.22019013307005267
3030,0.7459644251328748
7574,0.6676187376397877
11195,0.19089757279076622
90548,0.0002679847702715748
54667,0.9095123797002156
68799,0.03235756401343166
58286,0.9586941358176577
61684,0.2024024108832345
91043,0.0002477541758308173
100422,0.5094104927811465
70199,0.9343659087878518
30851,0.18312525212576747
11083,0.20360536233298818
33432,0.8564491143111975
30811,0.9504964403763944
1674,0.4390984843067979
77762,0.00015327903804009772
41266,0.25555387393619083
61845,0.9768803828459657
3246,0.9399404843047935
16413,0.11595960069968121
64142,0.7592585302446222
1566,0.9167462621876492
118336,0.8406678433232708
56499,0.9398567307775364
79098,0.0002123359507947569
100624,0.23177691558393054
66250,0.3232212121102971
61939,0.9419335331683378
17592,0.7352661389477229
23634,0.9765883968494403
50452,0.896612233799323
18314,0.013653755466616206
45075,0.9681284015766537
115010,0.705158530021416
83629,0.0003681060423842103
63010,0.850734426968139
63303,0.9540023000368689
12628,0.7260058173383843
77485,0.0005632547235749195
87210,0.00014329751692996863
48498,0.9749336228359953
60632,0.7603688977423348
67336,0.36504390168106554
57387,0.9404528036200313
47393,0.9872819112453511
77017,0.0002497625368911655
24357,0.932466413230255
49412,0.7713628350448626
23951,0.8481770359554303
110211,0.0023982400910364
24467,0.06336796736450204
105322,0.447542298320834
107702,0.8441750840797597
46107,0.25051699505880876
16340,0.7361588748525004
22081,0.847122145386824
30960,0.9280484982581877
77127,0.00016226850369411707
67812,0.3657710381714711
95605,0.5701864089257298
33756,0.2656841221293841
11024,0.08053801762735913
116516,0.29569338115252697
101227,0.15994130744819277
94404,0.4074446962143791
27876,0.21920688521253334
84004,0.00029701392133064665
51867,0.9819789509778117
13324,0.9230233911384629
98676,0.278770713641149
44112,0.9778804696828711
84949,0.0006001946882316508
87558,0.00019433056204245077
21716,0.9658025394769769
21161,0.033956110450693085
30334,0.9783404034756132
15955,0.08420032190825207
40327,0.9844615645025573
74042,0.24478501155492635
86016,0.00014671747038147854
73941,0.3589343289077835
65287,0.6282165572421943
77814,0.00027756056307284973
53490,0.39934176813445416
49320,0.9756429795854048
13257,0.3890663715505228
52443,0.5995368751083034
82575,0.00034633000425528005
16431,0.18012824964609342
83148,0.00012070003167289217
28501,0.26440762712760685
109724,0.0002373550933389389
64651,0.9392439238399215
16473,0.8529327931716457
94599,0.19068385048169245
38383,0.9361410929051578
55082,0.9392467891011659
123609,0.9635810826148734
32145,0.9884934375465857
57842,0.9430324951493476
101521,0.20377381469086572
112876,0.6905287264757362
99621,0.4170850059399097
72052,0.29527284019099964
49869,0.7275421952137409
92866,0.2679641851933106
9832,0.16471452384370872
984,0.9922876619050985
74880,0.11354788189198545
91194,0.001943605396215739
120848,0.36541788202941733
77448,0.0004793235455189571
102068,0.3373143593852721
80762,0.00043194169741586305
48301,0.3000491507997565
6318,0.04399557382087775
18244,0.8834071770032725
35179,0.357360135634428
117967,0.3506932307591168
51109,0.1516641419787856
113188,0.2747368194728885
57840,0.9373958321171997
95597,0.2604119865473717
15643,0.9282004191203571
64353,0.2899347846860729
98199,0.9599262069783298
110046,0.0007441939211860769
66824,0.27067109168695297
54533,0.9693963555927618
10707,0.4404991898889558
114782,0.23445529073534363
110374,0.0013088285825058226
18175,0.9426644530616294
50765,0.8071106603920112
50849,0.909048407792464
108744,0.002340557556245951
104387,0.4129651697630298
68290,0.8992008562360023
103030,0.5664076953164736
94368,0.24074487334657285
101048,0.7538592688882484
88583,0.00028860998767230787
94976,0.648153121652675
80644,0.00032376570019150856
41129,0.8908115300005145
61263,0.9115698758636542
32287,0.6816237032960949
55236,0.6828284066625453
111363,0.7216570265420582
74681,0.4168043057711219
102366,0.24489127429422544
70381,0.6549554746159323
60289,0.8592268590022915
6620,0.8654578646273149
8007,0.46427791334930163
116588,0.8132958116921207
61061,0.9643215356638789
5216,0.9544498961983771
116582,0.4576347874071718
27136,0.21275846754123798
48877,0.9134957867775579
30138,0.0466685703918603
114696,0.2427135802993784
10944,0.2741023823557266
86884,0.0003408101767639382
9706,0.148578724244324
120889,0.5524405832492036
30795,0.9880089888602691
34022,0.5155343626983943
96413,0.5887545113717928
854,0.9768366832512305
2836,0.0945157384381204
111582,0.44662112439673235
100087,0.8704796854224789
41065,0.9728561291927736
76737,0.00023090166833697633
52681,0.5723147099864468
44707,0.3437636626249314
98582,0.2583699516935403
91060,0.00033693171026986257
94456,0.1412031669042541
54657,0.9496784032975404
104086,0.36367588164232123
16627,0.7097119129326748
63232,0.5202297806681907
22718,0.9196603724793458
97705,0.4544748526959551
113282,0.0010985030244314228
62199,0.6866230620267193
95319,0.18909934340893791
53844,0.326757630336992
95766,0.19503894421318066
76445,0.0005253104179439963
100872,0.5902377274258981
46025,0.19048854081216546
93619,0.7923322515101041
63760,0.8932304088265967
53452,0.7281300678092826
28260,0.22915522205047253
60755,0.6518597032205992
54260,0.4261187370569292
11682,0.26689605630161023
35804,0.976808792974582
17283,0.9097081971090667
87420,0.00014397255439594695
21857,0.9499663754324491
59254,0.8598676457937999
89286,0.00044740675590169667
113542,0.18927657980845786
97946,0.5533225560178137
122241,0.3787277902069001
21038,0.29798533396393007
20859,0.08477364452156678
68298,0.8248948038894649
99574,0.3230770396532098
3771,0.11034423547530321
42138,0.9273435137717627
50427,0.27381935580820155
75233,0.000784556607410462
50152,0.2646125994510866
11452,0.35233495026704803
14363,0.09290559323037549
23706,0.9701494886953121
85994,0.0002610013220378094
665,0.9732219560813544
80018,0.00017777481647907796
66962,0.28594164577696873
98943,0.2103814973584911
26630,0.778551859218863
2716,0.028139699415047337
48104,0.9807757249846879
119797,0.4975708720201396
26142,0.6082165140535298
54147,0.2840067298169652
72323,0.467081076122469
28525,0.9301174937917839
73166,0.2257224672073118
81595,0.00015508163420285443
83544,0.00016522643336614273
55598,0.6828284066625453
106293,0.9822586481402764
73822,0.23936499618987975
61294,0.9591576412493621
83623,0.0001921326494854423
97264,0.5696867826733515
695,0.9821926068043667
94190,0.9836740539395253
43167,0.2655456507506471
93185,0.13683795776048818
41494,0.9659441221705445
1797,0.6106239938374628
52105,0.8355914957564936
48591,0.9837565837515668
23546,0.9598974727628407
12047,0.7939095809601884
22359,0.9614704180849473
113217,0.7926230482152155
17752,0.10783058733786663
40372,0.986494506653743
110717,0.004272983515803885
45231,0.5228333365112255
36553,0.9630248151932354
76316,0.0004949268958108479
88366,0.0002509400109729808
114783,0.361151068698818
51287,0.1736425406608723
94051,0.8140020051884095
14778,0.9482439190331993
2699,0.003993725056719149
86520,0.0003369243394026511
89125,0.0004084315719824892
95043,0.3188130646414108
45912,0.9434831097888416
28539,0.3251206012283241
90885,0.002206183065253102
60743,0.9558792658598069
87916,0.0003804852740809429
82972,0.0004915527336398055
80849,0.0005940149440657022
53905,0.4381840470944853
60622,0.8640332042809118
39604,0.9825003842867127
49227,0.9741190626288897
3496,0.10646489793352693
19806,0.8336683153465484
12110,0.5095583031891198
83855,0.0006587983884973509
104363,0.4997644758092969
7227,0.062498255293076226
43827,0.8079660254821213
3427,0.1959068173617055
15619,0.9531088444702408
41653,0.9651825795616472
69598,0.8221655446837451
124711,0.7508661965814879
72057,0.3669451244979235
47396,0.9826164751348947
93999,0.5825013422587665
78396,0.00015901477136495896
121413,0.7980452607418002
70914,0.9642511140397566
64335,0.9507742257462384
52372,0.9577480629241409
78538,0.0003285819111239191
120859,0.9068981196383803
84262,0.00037810646594198813
122875,0.8948825392319641
44625,0.9256894061568888
107092,0.9863942934729836
38987,0.9631710378219867
97724,0.49985288469504735
53657,0.7074704839120435
7802,0.3158881905295545
55980,0.9487531324619379
84567,0.00024128478159791375
98522,0.1969447161314655
